2.13326
1.97602
2.16143
1.82412
2.0364
1.92571
1.06217
1.07527
0.898926
0.872656
0.870887
0.808729
0.740128
0.519179
0.666487
0.55226
0.568761
0.418049
0.432088
0.491115
0.415044
0.374907
0.30198
0.356795
0.274091
0.43146
0.468018
0.339806
0.406101
0.3314
0.291025
0.270615
0.470803
0.286917
0.371495
0.279071
0.308487
0.305713
0.547693
0.361764
0.309228
0.388867
0.240998
0.219776
0.427342
0.251255
0.327445
0.343818
0.237403
0.357055
0.240852
0.275463
0.31876
0.319691
0.188648
0.318205
0.35767
0.338934
0.250164
0.296127
0.143879
0.353731
0.34341
0.368153
0.207215
0.232597
0.279112
0.180736
0.351651
0.234425
0.275319
0.168523
0.246313
0.236429
0.261784
0.311525
0.32033
0.221296
0.328859
0.210945
0.120652
0.119692
0.116119
0.0778675
0.0587745
0.0304852
0.0451091
0.0440279
0.0831907
0.0454065
0.0546444
0.0493003
0.0379065
0.0839912
0.0479965
0.0196488
0.0399697
0.0484444
0.0627337
0.0348623
0.0315774
0.0926254
0.0169114
0.0461568
0.0428212
0.0501696
0.0243808
0.03329
0.0089256
0.0448439
0.0292051
0.0487596
0.0105576
0.0317596
0.0754021
0.00859821
0.00524154
0.0223046
0.0597231
0.0319326
0.0235225
0.0243566
0.0407286
0.00639576
0.037576
0.00980175
0.0153106
0.0312672
0.0103806
0.0121726
0.00470146
0.0085517
0.0206796
0.00600751
0.0434858
0.00427356
0.0085455
0.0401401
0.0290982
0.00948171
0.00965468
0.00638761
0.0136025
0.0121024
0.0178331
0.00764563
0.0103823
0.0125365
0.013547
0.00507147
0.0182836
0.0812523
0.0196299
0.00769073
0.0117113
0.0139447
0.00281746
0.00793241
0.0105312
0.0236606
0.00898221
0.0116382
0.0103628
0.00633136
