acc_30
0.005729166666666666
0.0109375
0.0109375
0.017708333333333333
0.028645833333333332
0.027604166666666666
0.03125
0.03854166666666667
0.0375
0.04010416666666667
0.05572916666666667
0.04635416666666667
0.0546875
0.06354166666666666
0.0609375
0.08489583333333334
0.07760416666666667
0.09479166666666666
0.11197916666666667
0.1203125
0.13385416666666666
0.16197916666666667
0.17864583333333334
0.19375
0.21614583333333334
0.2604166666666667
0.2786458333333333
0.3026041666666667
0.325
0.35
0.3848958333333333
0.434375
0.4557291666666667
0.46510416666666665
0.5072916666666667
0.5697916666666667
0.5734375
0.6119791666666666
0.6125
0.6651041666666667
0.6932291666666667
0.7088541666666667
0.7583333333333333
0.765625
0.8026041666666667
0.8197916666666667
0.821875
0.8692708333333333
0.8838541666666667
0.8703125
0.8927083333333333
0.8984375
0.9270833333333334
0.9244791666666666
0.925
0.9354166666666667
0.9510416666666667
0.95
0.9567708333333333
0.9604166666666667
0.9619791666666667
0.9692708333333333
0.9682291666666667
0.9661458333333334
0.9723958333333333
0.9770833333333333
0.9791666666666666
0.98125
0.98125
0.978125
0.98125
0.9880208333333333
0.9869791666666666
0.9854166666666667
0.9838541666666667
0.9875
0.9828125
0.9807291666666667
0.9859375
0.990625
0.9869791666666666
0.9890625
0.990625
0.9932291666666667
0.9921875
0.9890625
0.9927083333333333
0.9911458333333333
0.990625
0.996875
0.9947916666666666
0.99375
0.9958333333333333
0.9953125
0.9973958333333334
0.9963541666666667
0.9953125
0.9947916666666666
0.9958333333333333
0.9953125
